Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
S28,1445,308918.9,9585988,0,,,,,
S29,1301,306038.9,9586138,0,,,,,
S29,1302,306058.9,9586138,0,,,,,
S29,1303,306078.9,9586138,0,,,,,
S29,1304,306098.9,9586138,0,,,,,
S29,1305,306118.9,9586138,0,,,,,
S29,1306,306138.9,9586138,0,,,,,
S29,1307,306158.9,9586138,0,,,,,
S29,1308,306178.9,9586138,0,,,,,
S29,1309,306198.9,9586138,0,,,,,
S29,1310,306218.9,9586138,0,,,,,
S29,1311,306238.9,9586138,0,,,,,
S29,1312,306258.9,9586138,0,,,,,
S29,1313,306278.9,9586138,0,,,,,
S29,1314,306298.9,9586138,0,,,,,
S29,1315,306318.9,9586138,0,,,,,
S29,1316,306338.9,9586138,0,,,,,
S29,1317,306358.9,9586138,0,,,,,
S29,1318,306378.9,9586138,0,,,,,
S29,1319,306398.9,9586138,0,,,,,
S29,1320,306418.9,9586138,0,,,,,
S29,1321,306438.9,9586138,0,,,,,
S29,1322,306458.9,9586138,0,,,,,
S29,1323,306478.9,9586138,0,,,,,
S29,1324,306498.9,9586138,0,,,,,
S29,1325,306518.9,9586138,0,,,,,
S29,1326,306538.9,9586138,0,,,,,
S29,1327,306558.9,9586138,0,,,,,
S29,1328,306578.9,9586138,0,,,,,
S29,1329,306598.9,9586138,0,,,,,
S29,1330,306618.9,9586138,0,,,,,
S29,1331,306638.9,9586138,0,,,,,
S29,1332,306658.9,9586138,0,,,,,
S29,1333,306678.9,9586138,0,,,,,
S29,1334,306698.9,9586138,0,,,,,
S29,1335,306718.9,9586138,0,,,,,
S29,1336,306738.9,9586138,0,,,,,
S29,1337,306758.9,9586138,0,,,,,
S29,1338,306778.9,9586138,0,,,,,
S29,1339,306798.9,9586138,0,,,,,
S29,1340,306818.9,9586138,0,,,,,
S29,1341,306838.9,9586138,0,,,,,
S29,1342,306858.9,9586138,0,,,,,
S29,1343,306878.9,9586138,0,,,,,
S29,1344,306898.9,9586138,0,,,,,
S29,1345,306918.9,9586138,0,,,,,
S29,1346,306938.9,9586138,0,,,,,
S29,1347,306958.9,9586138,0,,,,,
S29,1348,306978.9,9586138,0,,,,,
S29,1349,306998.9,9586138,0,,,,,
S29,1350,307018.9,9586138,0,,,,,
S29,1351,307038.9,9586138,0,,,,,
S29,1352,307058.9,9586138,0,,,,,
S29,1353,307078.9,9586138,0,,,,,
S29,1354,307098.9,9586138,0,,,,,
S29,1355,307118.9,9586138,0,,,,,
S29,1356,307138.9,9586138,0,,,,,
S29,1357,307158.9,9586138,0,,,,,
S29,1358,307178.9,9586138,0,,,,,
S29,1359,307198.9,9586138,0,,,,,
S29,1360,307218.9,9586138,0,,,,,
S29,1361,307238.9,9586138,0,,,,,
S29,1362,307258.9,9586138,0,,,,,
S29,1363,307278.9,9586138,0,,,,,
S29,1364,307298.9,9586138,0,,,,,
S29,1365,307318.9,9586138,0,,,,,
S29,1366,307338.9,9586138,0,,,,,
S29,1367,307358.9,9586138,0,,,,,
S29,1368,307378.9,9586138,0,,,,,
S29,1369,307398.9,9586138,0,,,,,
S29,1370,307418.9,9586138,0,,,,,
S29,1371,307438.9,9586138,0,,,,,
S29,1372,307458.9,9586138,0,,,,,
S29,1373,307478.9,9586138,0,,,,,
S29,1374,307498.9,9586138,0,,,,,
S29,1375,307518.9,9586138,0,,,,,
S29,1376,307538.9,9586138,0,,,,,
S29,1377,307558.9,9586138,0,,,,,
S29,1378,307578.9,9586138,0,,,,,
S29,1379,307598.9,9586138,0,,,,,
S29,1380,307618.9,9586138,0,,,,,
S29,1381,307638.9,9586138,0,,,,,
S29,1382,307658.9,9586138,0,,,,,
S29,1383,307678.9,9586138,0,,,,,
S29,1384,307698.9,9586138,0,,,,,
S29,1385,307718.9,9586138,0,,,,,
S29,1386,307738.9,9586138,0,,,,,
S29,1387,307758.9,9586138,0,,,,,
S29,1388,307778.9,9586138,0,,,,,
S29,1389,307798.9,9586138,0,,,,,
S29,1390,307818.9,9586138,0,,,,,
S29,1391,307838.9,9586138,0,,,,,
S29,1392,307858.9,9586138,0,,,,,
S29,1393,307878.9,9586138,0,,,,,
S29,1394,307898.9,9586138,0,,,,,
S29,1395,307918.9,9586138,0,,,,,
S29,1396,307938.9,9586138,0,,,,,
S29,1397,307958.9,9586138,0,,,,,
S29,1398,307978.9,9586138,0,,,,,
S29,1399,307998.9,9586138,0,,,,,
S29,1400,308018.9,9586138,0,,,,,
S29,1401,308038.9,9586138,0,,,,,
S29,1402,308058.9,9586138,0,,,,,
S29,1403,308078.9,9586138,0,,,,,
S29,1404,308098.9,9586138,0,,,,,
S29,1405,308118.9,9586138,0,,,,,
S29,1406,308138.9,9586138,0,,,,,
S29,1407,308158.9,9586138,0,,,,,
S29,1408,308178.9,9586138,0,,,,,
S29,1409,308198.9,9586138,0,,,,,
S29,1410,308218.9,9586138,0,,,,,
S29,1411,308238.9,9586138,0,,,,,
S29,1412,308258.9,9586138,0,,,,,
S29,1413,308278.9,9586138,0,,,,,
S29,1414,308298.9,9586138,0,,,,,
S29,1415,308318.9,9586138,0,,,,,
S29,1416,308338.9,9586138,0,,,,,
S29,1417,308358.9,9586138,0,,,,,
S29,1418,308378.9,9586138,0,,,,,
S29,1419,308398.9,9586138,0,,,,,
S29,1420,308418.9,9586138,0,,,,,
S29,1421,308438.9,9586138,0,,,,,
S29,1422,308458.9,9586138,0,,,,,
S29,1423,308478.9,9586138,0,,,,,
S29,1424,308498.9,9586138,0,,,,,
S29,1425,308518.9,9586138,0,,,,,
S29,1426,308538.9,9586138,0,,,,,
S29,1427,308558.9,9586138,0,,,,,
S29,1428,308578.9,9586138,0,,,,,
S29,1429,308598.9,9586138,0,,,,,
S29,1430,308618.9,9586138,0,,,,,
S29,1431,308638.9,9586138,0,,,,,
S29,1432,308658.9,9586138,0,,,,,
S29,1433,308678.9,9586138,0,,,,,
S29,1434,308698.9,9586138,0,,,,,
S29,1435,308718.9,9586138,0,,,,,
S29,1436,308738.9,9586138,0,,,,,
S29,1437,308758.9,9586138,0,,,,,
S29,1438,308778.9,9586138,0,,,,,
S29,1439,308798.9,9586138,0,,,,,
S29,1440,308818.9,9586138,0,,,,,
S29,1441,308838.9,9586138,0,,,,,
S29,1442,308858.9,9586138,0,,,,,
S29,1443,308878.9,9586138,0,,,,,
S29,1444,308898.9,9586138,0,,,,,
S29,1445,308918.9,9586138,0,,,,,
S29,1446,308938.9,9586138,0,,,,,
S29,1447,308958.9,9586138,0,,,,,
S29,1448,308978.9,9586138,0,,,,,
S29,1449,308978.4,9586128.2,0,,,,,
S30,1328,306578.9,9586288,0,,,,,
S30,1329,306598.9,9586288,0,,,,,
S30,1330,306618.9,9586288,0,,,,,
S30,1331,306638.9,9586288,0,,,,,
S30,1332,306658.9,9586288,0,,,,,
S30,1333,306678.9,9586288,0,,,,,
S30,1334,306698.9,9586288,0,,,,,
S30,1335,306718.9,9586288,0,,,,,
S30,1336,306738.9,9586288,0,,,,,
S30,1337,306758.9,9586288,0,,,,,
S30,1338,306778.9,9586288,0,,,,,
S30,1339,306798.9,9586288,0,,,,,
S30,1340,306818.9,9586288,0,,,,,
S30,1341,306838.9,9586288,0,,,,,
S30,1342,306858.9,9586288,0,,,,,
S30,1343,306878.9,9586288,0,,,,,
S30,1344,306898.9,9586288,0,,,,,
S30,1345,306918.9,9586288,0,,,,,
S30,1346,306938.9,9586288,0,,,,,
S30,1347,306958.9,9586288,0,,,,,
S30,1348,306978.9,9586288,0,,,,,
S30,1349,306998.9,9586288,0,,,,,
S30,1350,307018.9,9586288,0,,,,,
S30,1351,307038.9,9586288,0,,,,,
S30,1352,307058.9,9586288,0,,,,,
S30,1353,307078.9,9586288,0,,,,,
S30,1354,307098.9,9586288,0,,,,,
S30,1355,307118.9,9586288,0,,,,,
S30,1356,307138.9,9586288,0,,,,,
S30,1357,307158.9,9586288,0,,,,,
S30,1358,307178.9,9586288,0,,,,,
S30,1359,307198.9,9586288,0,,,,,
S30,1360,307218.9,9586288,0,,,,,
S30,1361,307238.9,9586288,0,,,,,
S30,1362,307258.9,9586288,0,,,,,
S30,1363,307278.9,9586288,0,,,,,
S30,1364,307298.9,9586288,0,,,,,
S30,1365,307318.9,9586288,0,,,,,
S30,1366,307338.9,9586288,0,,,,,
S30,1367,307358.9,9586288,0,,,,,
S30,1368,307378.9,9586288,0,,,,,
S30,1369,307398.9,9586288,0,,,,,
S30,1370,307418.9,9586288,0,,,,,
S30,1371,307438.9,9586288,0,,,,,
S30,1372,307458.9,9586288,0,,,,,
S30,1373,307478.9,9586288,0,,,,,
S30,1374,307498.9,9586288,0,,,,,
S30,1375,307518.9,9586288,0,,,,,
S30,1376,307538.9,9586288,0,,,,,
S30,1377,307558.9,9586288,0,,,,,
S30,1378,307578.9,9586288,0,,,,,
S30,1379,307598.9,9586288,0,,,,,
S30,1380,307618.9,9586288,0,,,,,
S30,1381,307638.9,9586288,0,,,,,
S30,1382,307658.9,9586288,0,,,,,
S30,1383,307678.9,9586288,0,,,,,
S30,1384,307698.9,9586288,0,,,,,
S30,1385,307718.9,9586288,0,,,,,
S30,1386,307738.9,9586288,0,,,,,
S30,1387,307758.9,9586288,0,,,,,
S30,1388,307778.9,9586288,0,,,,,
S30,1389,307798.9,9586288,0,,,,,
S30,1390,307818.9,9586288,0,,,,,
S30,1391,307838.9,9586288,0,,,,,
S30,1392,307858.9,9586288,0,,,,,
S30,1393,307878.9,9586288,0,,,,,
S30,1394,307898.9,9586288,0,,,,,
S30,1395,307918.9,9586288,0,,,,,
S30,1396,307938.9,9586288,0,,,,,
S30,1397,307958.9,9586288,0,,,,,
S30,1398,307978.9,9586288,0,,,,,
S30,1399,307998.9,9586288,0,,,,,
S30,1400,308018.9,9586288,0,,,,,
S30,1401,308038.9,9586288,0,,,,,
S30,1402,308058.9,9586288,0,,,,,
S30,1403,308078.9,9586288,0,,,,,
S30,1404,308098.9,9586288,0,,,,,
S30,1405,308118.9,9586288,0,,,,,
S30,1406,308138.9,9586288,0,,,,,
S30,1407,308158.9,9586288,0,,,,,
S30,1408,308178.9,9586288,0,,,,,
S30,1409,308198.9,9586288,0,,,,,
S30,1410,308218.9,9586288,0,,,,,
S30,1411,308238.9,9586288,0,,,,,
S30,1412,308258.9,9586288,0,,,,,
S30,1413,308278.9,9586288,0,,,,,
S30,1414,308298.9,9586288,0,,,,,
S30,1415,308318.9,9586288,0,,,,,
S30,1416,308338.9,9586288,0,,,,,
S30,1417,308358.9,9586288,0,,,,,
S30,1418,308378.9,9586288,0,,,,,
S30,1419,308398.9,9586288,0,,,,,
S30,1420,308418.9,9586288,0,,,,,
S30,1421,308438.9,9586288,0,,,,,
S30,1422,308458.9,9586288,0,,,,,
S30,1423,308478.9,9586288,0,,,,,
S30,1424,308498.9,9586288,0,,,,,
S30,1425,308518.9,9586288,0,,,,,
S30,1426,308538.9,9586288,0,,,,,
S30,1427,308558.9,9586288,0,,,,,
S30,1428,308578.9,9586288,0,,,,,
S30,1429,308598.9,9586288,0,,,,,
S30,1430,308618.9,9586288,0,,,,,
S30,1431,308638.9,9586288,0,,,,,
S30,1432,308658.9,9586288,0,,,,,
S30,1433,308678.9,9586288,0,,,,,
S30,1434,308698.9,9586288,0,,,,,
S30,1435,308718.9,9586288,0,,,,,
S30,1436,308738.9,9586288,0,,,,,
S30,1437,308758.9,9586288,0,,,,,
S30,1438,308778.9,9586288,0,,,,,
S30,1439,308798.9,9586288,0,,,,,
S30,1440,308818.9,9586288,0,,,,,
S30,1441,308838.9,9586288,0,,,,,
S30,1442,308858.9,9586288,0,,,,,
S30,1443,308878.9,9586288,0,,,,,
S30,1444,308898.9,9586288,0,,,,,
S30,1445,308918.9,9586288,0,,,,,
S31,1366,307338.9,9586438,0,,,,,
S31,1367,307358.9,9586438,0,,,,,
S31,1368,307378.9,9586438,0,,,,,
S31,1369,307398.9,9586438,0,,,,,
S31,1370,307418.9,9586438,0,,,,,
S31,1371,307438.9,9586438,0,,,,,
S31,1372,307458.9,9586438,0,,,,,
S31,1373,307478.9,9586438,0,,,,,
S31,1374,307498.9,9586438,0,,,,,
S31,1375,307518.9,9586438,0,,,,,
S31,1376,307538.9,9586438,0,,,,,
S31,1377,307558.9,9586438,0,,,,,
S31,1378,307578.9,9586438,0,,,,,
S31,1379,307598.9,9586438,0,,,,,
S31,1380,307618.9,9586438,0,,,,,
S31,1381,307638.9,9586438,0,,,,,
S31,1382,307658.9,9586438,0,,,,,
S31,1383,307678.9,9586438,0,,,,,
S31,1384,307698.9,9586438,0,,,,,
S31,1385,307718.9,9586438,0,,,,,
S31,1386,307738.9,9586438,0,,,,,
S31,1387,307758.9,9586438,0,,,,,
S31,1388,307778.9,9586438,0,,,,,
S31,1389,307798.9,9586438,0,,,,,
S31,1390,307818.9,9586438,0,,,,,
S31,1391,307838.9,9586438,0,,,,,
S31,1392,307858.9,9586438,0,,,,,
S31,1393,307878.9,9586438,0,,,,,
S31,1394,307898.9,9586438,0,,,,,
S31,1395,307918.9,9586438,0,,,,,
S31,1396,307938.9,9586438,0,,,,,
S31,1397,307958.9,9586438,0,,,,,
S31,1398,307978.9,9586438,0,,,,,
S31,1399,307998.9,9586438,0,,,,,
S31,1400,308018.9,9586438,0,,,,,
S31,1401,308038.9,9586438,0,,,,,
S31,1402,308058.9,9586438,0,,,,,
S31,1403,308078.9,9586438,0,,,,,
S31,1404,308098.9,9586438,0,,,,,
S31,1405,308118.9,9586438,0,,,,,
S31,1406,308138.9,9586438,0,,,,,
S31,1407,308158.9,9586438,0,,,,,
S31,1408,308178.9,9586438,0,,,,,
S31,1409,308198.9,9586438,0,,,,,
S31,1410,308218.9,9586438,0,,,,,
S31,1411,308238.9,9586438,0,,,,,
S31,1412,308258.9,9586438,0,,,,,
S31,1413,308278.9,9586438,0,,,,,
S31,1414,308298.9,9586438,0,,,,,
S31,1415,308318.9,9586438,0,,,,,
S31,1416,308338.9,9586438,0,,,,,
S31,1417,308358.9,9586438,0,,,,,
S31,1418,308378.9,9586438,0,,,,,
S31,1419,308398.9,9586438,0,,,,,
S31,1420,308418.9,9586438,0,,,,,
S31,1421,308438.9,9586438,0,,,,,
S31,1422,308458.9,9586438,0,,,,,
S31,1423,308478.9,9586438,0,,,,,
S31,1424,308498.9,9586438,0,,,,,
S31,1425,308518.9,9586438,0,,,,,
S31,1426,308538.9,9586438,0,,,,,
S31,1427,308558.9,9586438,0,,,,,
S31,1428,308578.9,9586438,0,,,,,
S31,1429,308598.9,9586438,0,,,,,
S31,1430,308618.9,9586438,0,,,,,
S31,1431,308638.9,9586438,0,,,,,
S31,1432,308658.9,9586438,0,,,,,
S31,1433,308678.9,9586438,0,,,,,
S31,1434,308698.9,9586438,0,,,,,
S31,1435,308718.9,9586438,0,,,,,
S31,1436,308738.9,9586438,0,,,,,
S31,1437,308758.9,9586438,0,,,,,
S31,1438,308778.9,9586438,0,,,,,
S31,1439,308798.9,9586438,0,,,,,
S31,1440,308818.9,9586438,0,,,,,
S31,1441,308838.9,9586438,0,,,,,
S31,1442,308858.9,9586438,0,,,,,
S31,1443,308878.9,9586438,0,,,,,
S31,1444,308898.9,9586438,0,,,,,
S31,1445,308918.9,9586438,0,,,,,
S31,1446,308938.9,9586438,0,,,,,
S31,1447,308958.9,9586438,0,,,,,
S31,1448,308978.9,9586438,0,,,,,
S31,1449,308998.9,9586438,0,,,,,
S31,1450,309018.9,9586438,0,,,,,
S31,1451,309038.9,9586438,0,,,,,
S31,1452,309058.9,9586438,0,,,,,
S31,1453,309078.9,9586438,0,,,,,
S31,1454,309098.9,9586438,0,,,,,
S31,1455,309118.9,9586438,0,,,,,
S31,1456,309138.9,9586438,0,,,,,
S31,1457,309158.9,9586438,0,,,,,
S31,1458,309178.9,9586438,0,,,,,
S32,1366,307338.9,9586588,0,,,,,
S32,1367,307358.9,9586588,0,,,,,
S32,1368,307378.9,9586588,0,,,,,
S32,1369,307398.9,9586588,0,,,,,
S32,1370,307418.9,9586588,0,,,,,
S32,1371,307438.9,9586588,0,,,,,
S32,1372,307458.9,9586588,0,,,,,
S32,1373,307478.9,9586588,0,,,,,
S32,1374,307498.9,9586588,0,,,,,
S32,1375,307518.9,9586588,0,,,,,
S32,1376,307538.9,9586588,0,,,,,
S32,1377,307558.9,9586588,0,,,,,
S32,1378,307578.9,9586588,0,,,,,
S32,1379,307598.9,9586588,0,,,,,
S32,1380,307618.9,9586588,0,,,,,
S32,1381,307638.9,9586588,0,,,,,
S32,1382,307658.9,9586588,0,,,,,
S32,1383,307678.9,9586588,0,,,,,
S32,1384,307698.9,9586588,0,,,,,
S32,1385,307718.9,9586588,0,,,,,
S32,1386,307738.9,9586588,0,,,,,
S32,1387,307758.9,9586588,0,,,,,
S32,1388,307778.9,9586588,0,,,,,
S32,1389,307798.9,9586588,0,,,,,
S32,1390,307818.9,9586588,0,,,,,
S32,1391,307838.9,9586588,0,,,,,
S32,1392,307858.9,9586588,0,,,,,
S32,1393,307878.9,9586588,0,,,,,
S32,1394,307898.9,9586588,0,,,,,
S32,1395,307918.9,9586588,0,,,,,
S32,1396,307938.9,9586588,0,,,,,
S32,1397,307958.9,9586588,0,,,,,
S32,1398,307978.9,9586588,0,,,,,
S32,1399,307998.9,9586588,0,,,,,
S32,1400,308018.9,9586588,0,,,,,
S32,1401,308038.9,9586588,0,,,,,
S32,1402,308058.9,9586588,0,,,,,
S32,1403,308078.9,9586588,0,,,,,
S32,1404,308098.9,9586588,0,,,,,
S32,1405,308118.9,9586588,0,,,,,
S32,1406,308138.9,9586588,0,,,,,
S32,1407,308158.9,9586588,0,,,,,
S32,1408,308178.9,9586588,0,,,,,
S32,1409,308198.9,9586588,0,,,,,
S32,1410,308218.9,9586588,0,,,,,
S32,1411,308238.9,9586588,0,,,,,
S32,1412,308258.9,9586588,0,,,,,
S32,1413,308278.9,9586588,0,,,,,
S32,1414,308298.9,9586588,0,,,,,
S32,1415,308318.9,9586588,0,,,,,
S32,1416,308338.9,9586588,0,,,,,
S32,1417,308358.9,9586588,0,,,,,
S32,1418,308378.9,9586588,0,,,,,
S32,1419,308398.9,9586588,0,,,,,
S32,1420,308418.9,9586588,0,,,,,
S32,1421,308438.9,9586588,0,,,,,
S32,1422,308458.9,9586588,0,,,,,
S32,1423,308478.9,9586588,0,,,,,
S32,1424,308498.9,9586588,0,,,,,
S32,1425,308518.9,9586588,0,,,,,
S32,1426,308538.9,9586588,0,,,,,
S32,1427,308558.9,9586588,0,,,,,
S32,1428,308578.9,9586588,0,,,,,
S32,1429,308598.9,9586588,0,,,,,
S32,1430,308618.9,9586588,0,,,,,
S32,1431,308638.9,9586588,0,,,,,
S32,1432,308658.9,9586588,0,,,,,
S32,1433,308678.9,9586588,0,,,,,
S32,1434,308698.9,9586588,0,,,,,
S32,1435,308718.9,9586588,0,,,,,
S32,1436,308738.9,9586588,0,,,,,
S32,1437,308758.9,9586588,0,,,,,
S32,1438,308778.9,9586588,0,,,,,
S32,1439,308798.9,9586588,0,,,,,
S32,1440,308818.9,9586588,0,,,,,
S32,1441,308838.9,9586588,0,,,,,
S32,1442,308858.9,9586588,0,,,,,
S32,1443,308878.9,9586588,0,,,,,
S32,1444,308898.9,9586588,0,,,,,
S32,1445,308918.9,9586588,0,,,,,
S33,1401,308038.9,9586738,0,,,,,
S33,1402,308058.9,9586738,0,,,,,
S33,1403,308078.9,9586738,0,,,,,
S33,1404,308098.9,9586738,0,,,,,
S33,1405,308118.9,9586738,0,,,,,
S33,1406,308138.9,9586738,0,,,,,
S33,1407,308158.9,9586738,0,,,,,
S33,1408,308178.9,9586738,0,,,,,
S33,1409,308198.9,9586738,0,,,,,
S33,1410,308218.9,9586738,0,,,,,
S33,1411,308238.9,9586738,0,,,,,
S33,1412,308258.9,9586738,0,,,,,
S33,1413,308278.9,9586738,0,,,,,
S33,1414,308298.9,9586738,0,,,,,
S33,1415,308318.9,9586738,0,,,,,
S33,1416,308338.9,9586738,0,,,,,
S33,1417,308358.9,9586738,0,,,,,
S33,1418,308378.9,9586738,0,,,,,
S33,1419,308398.9,9586738,0,,,,,
S33,1420,308418.9,9586738,0,,,,,
S33,1421,308438.9,9586738,0,,,,,
S33,1422,308458.9,9586738,0,,,,,
S33,1423,308478.9,9586738,0,,,,,
S33,1424,308498.9,9586738,0,,,,,
S33,1425,308518.9,9586738,0,,,,,
S33,1426,308538.9,9586738,0,,,,,
S33,1427,308558.9,9586738,0,,,,,
S33,1428,308578.9,9586738,0,,,,,
S33,1429,308598.9,9586738,0,,,,,
S33,1430,308618.9,9586738,0,,,,,
S33,1431,308638.9,9586738,0,,,,,
S33,1432,308658.9,9586738,0,,,,,
S33,1433,308678.9,9586738,0,,,,,
S33,1434,308698.9,9586738,0,,,,,
S33,1435,308718.9,9586738,0,,,,,
S33,1436,308738.9,9586738,0,,,,,
S33,1437,308758.9,9586738,0,,,,,
S33,1438,308778.9,9586738,0,,,,,
S33,1439,308798.9,9586738,0,,,,,
S33,1440,308818.9,9586738,0,,,,,
S33,1441,308838.9,9586738,0,,,,,
S33,1442,308858.9,9586738,0,,,,,
S33,1443,308878.9,9586738,0,,,,,
S33,1444,308898.9,9586738,0,,,,,
S33,1445,308918.9,9586738,0,,,,,
S34,1421,308438.9,9586888,0,,,,,
S34,1422,308458.9,9586888,0,,,,,
S34,1423,308478.9,9586888,0,,,,,
S34,1424,308498.9,9586888,0,,,,,
S34,1425,308518.9,9586888,0,,,,,
S34,1426,308538.9,9586888,0,,,,,
S34,1427,308558.9,9586888,0,,,,,
S34,1428,308578.9,9586888,0,,,,,
S34,1429,308598.9,9586888,0,,,,,
S34,1430,308618.9,9586888,0,,,,,
S34,1431,308638.9,9586888,0,,,,,
S34,1432,308658.9,9586888,0,,,,,
S34,1433,308678.9,9586888,0,,,,,
S34,1434,308698.9,9586888,0,,,,,
S34,1435,308718.9,9586888,0,,,,,
S34,1436,308738.9,9586888,0,,,,,
S34,1437,308758.9,9586888,0,,,,,
S34,1438,308778.9,9586888,0,,,,,
S34,1439,308798.9,9586888,0,,,,,
S34,1440,308818.9,9586888,0,,,,,
S34,1441,308838.9,9586888,0,,,,,
S34,1442,308858.9,9586888,0,,,,,
S34,1443,308878.9,9586888,0,,,,,
S34,1444,308898.9,9586888,0,,,,,
S34,1445,308918.9,9586888,0,,,,,
S35,1,303388.8,9584696,0,,,,,
S35,2,303409.3,9584704.1,0,,,,,
S35,3,303430.7,9584713.8,0,,,,,
S35,4,303449.5,9584722.5,0,,,,,
S35,5,303469.6,9584731.4,0,,,,,
S35,6,303489.3,9584738.7,0,,,,,
S35,7,303508.9,9584747.9,0,,,,,
S35,8,303518.7,9584758.3,0,,,,,
S35,9,303519.1,9584767.8,0,,,,,
S35,10,303519.2,9584778.4,0,,,,,
S35,11,303520.3,9584797.9,0,,,,,
S35,12,303522.4,9584808.3,0,,,,,
S35,13,303523.9,9584818,0,,,,,
S35,14,303525.2,9584828,0,,,,,
S35,15,303526.9,9584838.4,0,,,,,
S35,16,303530.1,9584848.2,0,,,,,
S35,17,303530.4,9584858.3,0,,,,,
S35,18,303531.9,9584867.6,0,,,,,
S35,19,303539.2,9584874.5,0,,,,,
S35,20,303559.3,9584877.2,0,,,,,
S35,21,303578.7,9584878.2,0,,,,,
S35,22,303581.7,9584888.1,0,,,,,
S35,23,303577.1,9584898.1,0,,,,,
S35,24,303572.2,9584908,0,,,,,
S35,25,303568,9584918.2,0,,,,,
S35,26,303563.4,9584928.6,0,,,,,
S35,27,303958.2,9584927.8,0,,,,,
S35,28,303957.4,9584918.1,0,,,,,
S35,29,303957,9584908.5,0,,,,,
S35,30,303955.6,9584898.9,0,,,,,
S35,31,303955.4,9584888.7,0,,,,,
S35,32,303954.9,9584878.8,0,,,,,
S35,33,303955.2,9584868.6,0,,,,,
S35,34,303954.8,9584857.6,0,,,,,
S35,35,303954.8,9584848.3,0,,,,,
S35,36,303954.1,9584838,0,,,,,
S35,37,303954.6,9584828,0,,,,,
S35,38,303955,9584818.3,0,,,,,
S35,39,303954.6,9584808.7,0,,,,,
S35,40,303953.6,9584798.6,0,,,,,
S35,41,304059.3,9584777.6,0,,,,,
S35,42,304058.8,9584768.5,0,,,,,
S35,43,304059.4,9584757.8,0,,,,,
S35,44,304061.8,9584749,0,,,,,
S35,45,304062.4,9584738.1,0,,,,,
S35,46,304063.2,9584728.1,0,,,,,
S35,47,304065.3,9584717.9,0,,,,,
S35,48,304068.7,9584708.5,0,,,,,
S35,49,304072.8,9584698.1,0,,,,,
S35,50,304076.2,9584689.2,0,,,,,
S35,51,304082.6,9584678.6,0,,,,,
S35,52,304092.5,9584667.7,0,,,,,
S35,53,304100.7,9584658,0,,,,,
S35,54,304109.5,9584647.9,0,,,,,
S35,55,304123.2,9584628.5,0,,,,,
S35,56,304127.2,9584618.2,0,,,,,
S35,57,304131.3,9584608,0,,,,,
S35,58,304134.8,9584598.1,0,,,,,
S35,59,304364.7,9584628,0,,,,,
S35,60,304369.7,9584618.3,0,,,,,
S35,61,304374.8,9584608.5,0,,,,,
S35,62,304408.5,9584602.2,0,,,,,
S35,63,304387.9,9584593.2,0,,,,,
S35,64,304516.9,9584578.1,0,,,,,
S35,65,304519.1,9584568.2,0,,,,,
S35,66,304521.8,9584557.9,0,,,,,
S35,67,304523.7,9584547.4,0,,,,,
S35,68,304526.4,9584537.9,0,,,,,
S35,69,304593.1,9584534,0,,,,,
S35,70,304609.6,9584553.6,0,,,,,
S35,71,304645.6,9584598.2,0,,,,,
S35,72,304661.9,9584617.3,0,,,,,
S35,73,304670.3,9584627.3,0,,,,,
S35,74,304674.3,9584647.9,0,,,,,
S35,75,304669,9584658.7,0,,,,,
S35,76,304664.4,9584668.4,0,,,,,
S35,77,304659.9,9584678.4,0,,,,,
S35,78,304655.2,9584687.7,0,,,,,
S35,79,304651.8,9584697.8,0,,,,,
S35,80,304648.7,9584708.3,0,,,,,
S35,81,304645.4,9584718.1,0,,,,,
S35,82,304641.8,9584728,0,,,,,
S35,83,304639,9584737.4,0,,,,,
S35,84,304635.5,9584748.1,0,,,,,
S35,85,304632.1,9584758.4,0,,,,,
S35,86,304630.7,9584768.1,0,,,,,
S35,87,304625.8,9584778.4,0,,,,,
S35,88,304620.7,9584797.8,0,,,,,
S35,89,304618.7,9584808.5,0,,,,,
S35,90,304617.4,9584818.1,0,,,,,
S35,91,304615.2,9584828.6,0,,,,,
S35,92,304613.5,9584838,0,,,,,
S35,93,304612.1,9584848.2,0,,,,,
S35,94,304610,9584858.2,0,,,,,
S35,95,304608.2,9584868.2,0,,,,,
S35,96,304606.1,9584878.6,0,,,,,
S35,97,304603.1,9584887.9,0,,,,,
S35,98,304599.4,9584897.3,0,,,,,
S35,99,304593.7,9584907.9,0,,,,,
S35,100,304589.4,9584918.5,0,,,,,
S35,101,304586.5,9584947.8,0,,,,,
S35,102,304594.3,9584958,0,,,,,
S35,103,304603.4,9584968.4,0,,,,,
S35,104,304610.9,9584978.4,0,,,,,
S35,105,304606.9,9584988.3,0,,,,,
S35,106,304602.8,9584997.7,0,,,,,
S35,107,304598,9585008.1,0,,,,,
S35,108,304594.1,9585018.1,0,,,,,
S35,109,304588.7,9585028.7,0,,,,,
S35,110,304587.2,9585038.5,0,,,,,
S35,111,304579.7,9585098,0,,,,,
S35,112,304569.3,9585108.3,0,,,,,
S35,113,304558.4,9585118.8,0,,,,,
S35,114,304551.2,9585127.9,0,,,,,
S35,115,304543.5,9585138.7,0,,,,,
S35,116,304539.1,9585147.7,0,,,,,
S35,117,304540.1,9585158.1,0,,,,,
S35,118,304540.2,9585167.4,0,,,,,
S35,119,304541.1,9585178,0,,,,,
S35,120,304540.8,9585188,0,,,,,
